Timestamp,Solar_Generation_MW,Wind_Generation_MW,Energy_Demand_MW,Curtailment_Losses_MW,Battery_SOC_%,Battery_Charge_Rate_MW,EV_Charging_Sessions,Temperature_C,Solar_Irradiance_Wm2,Wind_Speed_ms,Cloud_Cover_%
5/22/2024 18:00,55.66516309,40.63157091,88.96319279,6.095491622,63.35198629,1.733648119,77,38.59428109,154.2670677,7.444401978,81.65605454
5/22/2024 19:00,50.78077796,14.50470387,80.37923166,0.529314011,29.28360016,7.094003009,9,5.371727458,567.5044188,11.49917462,73.6713796
5/22/2024 20:00,44.39466093,6.000776725,52.53572918,2.805303755,52.73707615,0.059346629,78,23.57685152,889.791853,14.7529551,50.33753951
5/22/2024 21:00,76.31936577,28.50093418,83.4205971,2.504052957,78.89311466,7.4434849,11,5.427816094,154.043365,10.56128014,92.43391837
5/22/2024 22:00,62.02565282,21.56496666,68.19390948,7.870109655,31.87029789,6.415998207,63,29.64524701,76.3615682,3.660794692,26.26948997
5/22/2024 23:00,48.2303967,38.92647174,21.31271022,2.930019287,30.48303118,2.735166978,50,5.433427205,754.1717509,4.909745929,4.016650122
5/23/2024 00:00,69.19012576,32.02776385,66.45588396,1.988457991,52.01175633,0.382285448,90,5.803236451,873.0282613,0.049447266,35.51883051
5/23/2024 01:00,73.95095236,42.8197621,98.61729863,9.67240011,44.76982359,0.113581355,18,10.07158158,622.4214593,11.28083112,63.17709173
5/23/2024 02:00,39.16231256,45.87948814,35.96548652,1.002796615,65.49828753,8.795725849,71,15.825389,277.5286405,2.706136926,28.94129834
5/23/2024 03:00,42.85163326,12.80150641,84.69689647,1.258422941,40.53429544,9.17543081,12,3.838168003,342.4469689,11.7937324,12.55240475
5/23/2024 04:00,67.24648263,11.7886564,84.40818956,3.541480163,56.23701977,9.058649326,91,5.692374209,363.5410937,3.044105637,18.64657918
5/23/2024 05:00,70.3867323,37.59324704,77.99387153,4.228628243,64.38082003,0.088952973,41,1.445901206,745.0616114,11.21863188,51.33454051
5/23/2024 06:00,75.37401835,26.36278451,32.82340705,6.602813513,29.50320682,1.727837614,62,-0.187258865,717.8290222,5.042747633,71.80585194
5/23/2024 07:00,49.23932834,51.70693845,85.95982412,5.303328563,29.09940059,8.533705694,0,8.540717689,137.6437472,17.25239812,73.95728766
5/23/2024 08:00,54.09009883,30.8440111,84.6602624,8.109888146,31.15497084,1.413249965,30,32.5198962,143.7467611,2.500322733,39.80857929
5/23/2024 09:00,60.25167805,21.02508431,75.78617336,1.092413258,30.08162668,4.140421822,18,35.40677892,822.753324,14.55839193,30.78320429
5/23/2024 10:00,42.69237671,26.52036773,92.3142478,0.884776697,77.48591142,6.509791892,60,32.69548142,521.7038044,14.24069101,5.903326784
5/23/2024 11:00,62.01296708,37.18291097,61.85610522,9.432347745,25.68350789,3.450780505,49,22.62861019,794.5705923,6.00925902,58.61139711
5/23/2024 12:00,51.34544618,40.58043037,70.24639894,1.849558123,48.08900685,4.415054577,64,32.06635172,376.0264474,4.741222701,92.26869286
5/23/2024 13:00,43.9202213,36.14140872,81.1213688,0.156915901,24.57218166,8.315556081,41,-3.782029106,284.1132796,16.55412959,15.93798266
5/23/2024 14:00,64.92703972,33.17736554,90.98425627,2.03108676,66.70670656,3.899383213,61,31.78749242,399.0304533,9.555580543,87.09422068
5/23/2024 15:00,41.85805471,40.14371695,52.01061829,7.548750534,39.8514008,9.654598106,76,19.22883149,631.9064875,1.938452192,21.84696064
5/23/2024 16:00,71.04270664,33.8529088,53.7965125,5.305517726,71.08141116,7.627576187,48,20.79505434,262.8426117,19.33691208,83.25888147
5/23/2024 17:00,63.39849154,23.36429405,71.50128202,7.619556295,33.73688652,6.005091195,58,22.63162808,355.4158029,11.91310322,14.65137555
5/23/2024 18:00,60.04478255,25.36117026,27.86477274,3.398306598,57.56453328,3.777156112,87,15.2876445,481.3478328,19.11389433,57.92099586
5/23/2024 19:00,23.51802974,31.42692154,62.877173,1.667091345,22.77148824,7.661459843,26,16.57066626,347.9864624,0.69447769,4.203041846
5/23/2024 20:00,30.19942195,36.83909921,64.99051475,0.175916379,28.3216813,5.941285446,57,15.69478237,553.279839,2.222215335,73.12831774
5/23/2024 21:00,75.94225393,29.74404277,69.38703078,8.011508135,29.12945903,7.320071735,92,27.12031078,180.4031483,14.83894197,63.74529774
5/23/2024 22:00,14.13345018,43.82480338,81.55527915,4.102619211,24.40023603,1.42479653,6,-3.9073704,976.8950827,6.910293458,18.34776955
5/23/2024 23:00,53.0800244,36.74628924,64.96235318,8.522729106,44.45511337,5.264319406,77,23.25968083,806.6526477,17.65735162,24.90710128
5/24/2024 00:00,68.34260586,16.19699704,79.65674889,2.707508938,75.26406681,1.196017763,69,-3.574233755,552.3891651,11.23712755,26.12030396
5/24/2024 01:00,85.9041598,41.60444619,66.28492317,0.584436666,24.12818681,0.545350936,90,38.13196808,25.78304619,4.712684304,48.54464328
5/24/2024 02:00,39.44605645,35.604519,78.28367392,1.593489421,59.09466112,8.957318369,30,5.546704569,816.2739277,11.87433027,81.62457181
5/24/2024 03:00,66.58887577,27.5039914,60.00796547,8.325413607,35.34096553,4.329410821,73,1.957532368,377.2895334,19.14247471,63.37353661
5/24/2024 04:00,39.95838402,28.54510113,79.63832414,5.223476913,43.12762805,8.508444928,2,36.7025424,567.5580951,13.01492174,78.26285263
5/24/2024 05:00,55.48976794,19.93984517,47.16091332,4.575790214,57.56362576,2.086157239,12,35.12566582,354.4819604,1.980544612,4.293265332
5/24/2024 06:00,44.75944413,39.0741369,77.13374731,2.128006145,39.7478396,7.489698148,42,13.13914742,364.5486696,4.859868237,25.50852502
5/24/2024 07:00,66.97991074,47.46325806,57.05164952,10.31625582,77.00739179,0.773640511,80,9.962891556,25.95954755,11.42515719,14.22791991
5/24/2024 08:00,50.74636679,23.8869394,51.71604178,4.278410667,78.00418403,3.746985617,32,12.17508029,680.6400761,13.87200135,89.54599714
5/24/2024 09:00,49.04234734,38.15053411,90.4924214,0.041247769,58.04669197,3.358850102,71,-4.727271838,117.4955519,2.925781974,33.61701922
5/24/2024 10:00,36.8329489,21.32920138,61.80430725,0.733657392,34.98985569,2.449932286,69,27.50561953,858.9290347,8.136758325,45.34510792
5/24/2024 11:00,61.67539427,40.74832741,60.05224553,1.370382991,23.08417403,4.037898016,1,17.64217537,282.5525906,15.29537756,40.56996227
5/24/2024 12:00,85.14930086,22.7291818,57.14681976,0.39847723,29.9007779,4.325282739,85,31.5384973,349.9013619,6.960413489,87.5891694
5/24/2024 13:00,61.88793148,36.24136104,74.77707189,6.534692143,72.44780377,3.82999442,49,31.8365675,683.2012627,15.891068,61.49266319
5/24/2024 14:00,43.14529739,16.44234619,70.180144,0.784266051,30.64731571,4.142121957,10,4.514402667,854.8182192,17.56196075,76.70114408
5/24/2024 15:00,46.76748353,43.86243054,78.32000906,8.887179402,34.52090317,7.753557887,67,5.391829953,710.4093235,11.23166991,81.52761102
5/24/2024 16:00,52.44678658,46.39648551,95.38152808,8.424190142,40.03159451,7.092975399,7,31.08730693,70.17705325,16.45995301,77.59897053
5/24/2024 17:00,40.53821172,39.38829534,85.74530883,5.162563272,64.18836901,3.161907167,84,33.71038344,808.8027317,15.24867071,94.21093189
5/24/2024 18:00,39.54379206,28.91586188,66.95532628,3.941056287,42.89246575,6.721030854,43,36.12510869,945.2587556,3.433042747,40.81467643
5/24/2024 19:00,32.27748004,35.98582445,97.26518926,3.390448609,30.68672147,6.854420455,35,39.17804185,44.15456125,1.930635941,14.79893722
5/24/2024 20:00,69.97264049,25.8241278,80.73862043,5.143850005,60.00262779,4.603891885,75,37.07287249,494.8191155,0.825119115,5.693440752
5/24/2024 21:00,37.60632307,32.01978298,59.6395065,1.702429747,58.96808313,7.004079415,57,7.496201383,0.423190099,18.30300212,33.42685888
5/24/2024 22:00,33.47242567,41.39964948,78.37876936,7.1096916,53.18705262,8.307529589,47,-3.189030605,388.4208681,9.411232813,54.93922084
5/24/2024 23:00,36.71451382,22.34482536,96.96843214,1.736732637,56.96553756,1.64065909,34,3.672517735,960.792975,18.772858,11.21893529
5/25/2024 00:00,58.37974968,33.86268239,86.61697151,2.839715461,60.90744768,0.595039136,57,37.89512044,453.5904046,16.56557189,39.0958253
5/25/2024 01:00,14.66696713,45.83362562,72.70647793,5.882869069,53.31541296,1.74527775,31,32.54570517,966.1680118,4.45800926,91.26483627
5/25/2024 02:00,60.16919106,36.19576255,97.43445093,2.692542808,50.69909592,3.523093012,54,1.636384728,198.8682664,14.30131114,69.77888485
5/25/2024 03:00,78.19438839,41.46763349,57.91428898,3.373018971,27.83428864,2.814078607,25,-4.54667814,415.0196468,3.868694169,39.78778821
5/25/2024 04:00,47.2334616,29.0994394,86.60254517,6.660124499,74.39390828,8.06935359,43,14.75344881,415.3555252,2.038341895,96.04208002
5/25/2024 05:00,46.45229183,27.91297909,76.13148669,4.089112221,34.69843668,9.624263094,54,21.99187296,453.8130804,10.54470472,12.64428656
5/25/2024 06:00,49.45176645,44.49114059,44.39099322,1.731730423,30.78545838,9.254402908,48,36.53945986,50.40167718,7.265087792,64.3969917
5/25/2024 07:00,56.82403377,17.21771186,84.08234333,5.71002619,44.11533828,3.188455604,88,-0.890411173,698.4020668,2.867760064,77.41066612
5/25/2024 08:00,45.98562425,20.81679089,117.2133551,1.911956713,48.6001956,7.130753763,78,37.18604351,537.8668856,14.22641044,23.9421637
5/25/2024 09:00,42.31919294,19.49202119,84.08356357,0.632781506,78.13819408,7.184384116,20,33.545741,643.3629762,12.72595615,43.55769691
5/25/2024 10:00,39.6936357,26.94928051,86.68834697,4.608740511,53.54075782,8.719837847,36,21.26086981,157.6104077,9.738652142,56.0858102
5/25/2024 11:00,36.03002512,34.04436365,59.2084919,0.938303109,69.04477741,3.03846131,41,5.221713563,82.62493094,10.66344333,45.23828417
5/25/2024 12:00,68.19189175,26.20186246,92.51648143,5.318318432,44.70865258,4.871978461,73,15.85502681,192.4470423,1.587902117,87.58946797
5/25/2024 13:00,44.43635668,35.77435738,105.4321509,6.158228927,58.28928715,3.700906854,91,8.176773949,737.860239,6.949395436,28.74387174
5/25/2024 14:00,66.28014796,39.98533652,87.12990047,5.487430578,33.28709734,5.699336181,47,27.58240717,67.17706629,8.938060605,53.45827011
5/25/2024 15:00,66.02221302,26.85772723,53.56969222,0.947393509,44.73528422,6.325206652,82,20.32217077,844.7659565,8.1082196,57.70726101
5/25/2024 16:00,79.24516309,26.67445374,67.22413231,9.246491559,32.13389498,8.167540162,52,37.43706452,808.2894858,18.5496133,10.48581432
5/25/2024 17:00,45.08683345,39.2853234,74.08884805,5.848057818,63.97831092,7.994763597,82,14.00982409,238.9029659,10.79642519,59.21201876
5/25/2024 18:00,51.59173548,21.08999528,59.83914525,6.477004933,28.69302375,7.702367616,92,4.420928634,613.7472741,4.247352095,96.85364519
5/25/2024 19:00,35.12440256,45.02050351,49.22602604,6.261909044,27.25848551,2.546109146,64,30.65628221,494.1240111,6.947559383,30.75996777
5/25/2024 20:00,76.75881983,31.04621174,86.49885571,8.646103981,79.348687,1.543351016,65,16.74271962,592.1851154,15.83100786,3.600550239
5/25/2024 21:00,48.50490553,21.18199579,65.36668496,6.043934635,42.41853872,7.295434441,97,24.84390132,752.7103807,15.7931489,77.34535908
5/25/2024 22:00,68.04613297,40.6538489,39.87485802,1.381561998,65.27907569,7.469884596,63,36.66534703,567.9907883,9.919661853,25.80353391
5/25/2024 23:00,61.9313086,36.0551461,92.21138361,3.563110878,68.24907736,3.31862212,38,24.30265806,45.09662425,12.09871339,21.2075742
5/26/2024 00:00,43.39130274,30.10734967,80.49401101,6.972276756,28.23209913,7.101283031,48,5.869638305,0.002446611,14.40967145,21.1481408
5/26/2024 01:00,44.25577885,40.83329971,71.79672513,5.929605567,55.47484187,2.811010076,39,5.92292733,934.8266343,9.374067513,71.0703126
5/26/2024 02:00,31.82502553,23.05700065,55.05039475,2.945393802,76.97764494,0.166546103,89,28.26219657,241.9236716,1.568531929,19.05788567
5/26/2024 03:00,88.2963707,21.89911175,66.74743761,0.51572023,33.67433774,2.798259062,3,-1.729780969,176.6509432,1.989838879,60.72281369
5/26/2024 04:00,90.62398796,20.92087973,50.31146457,7.701119347,58.89306105,1.763804579,59,-4.790911283,382.3354323,10.85494978,23.81645701
5/26/2024 05:00,49.12282107,35.16011308,74.31351021,3.841332645,68.16590968,1.181438336,47,20.5675866,740.7909958,6.461182078,81.25925345
5/26/2024 06:00,30.28355016,40.43135951,76.55811954,4.344355977,47.9085474,8.639800931,59,-2.449943039,322.4684504,10.18042257,65.59727931
5/26/2024 07:00,54.35733791,37.63567046,106.8846759,3.992722014,72.5773699,4.977216326,73,18.23119924,498.5068062,11.67448568,42.11676158
5/26/2024 08:00,25.59193106,12.58878746,46.41406647,3.052335081,57.46399855,3.211561988,63,31.31704904,271.1495682,10.15566576,70.73933412
5/26/2024 09:00,44.05099046,31.74172938,64.29657189,5.467235413,40.67641119,3.47663456,15,20.06583069,241.2939842,12.86506626,76.44231244
5/26/2024 10:00,61.02813978,21.21988645,89.5953526,7.784463784,26.38979166,0.450636346,22,22.22333668,734.2510927,6.858176149,5.252591508
5/26/2024 11:00,47.31337078,36.10305914,54.18102556,2.634282842,47.55713014,9.629381532,69,14.07057394,490.7335849,9.406246029,71.34395048
5/26/2024 12:00,46.10783758,4.446431299,71.7586305,0.675273016,63.89157735,6.864335494,37,11.38435079,374.9637195,2.297929119,48.94233045
5/26/2024 13:00,73.43537814,33.09865145,69.82999979,7.865117736,21.30714536,4.860092439,46,13.88643942,755.6737003,1.095678585,88.93195289
5/26/2024 14:00,32.827912,25.44108661,73.38112055,0.332498945,69.84750419,9.563114636,69,1.650493255,305.868157,0.240705261,8.879384814
5/26/2024 15:00,30.9689501,24.84596816,74.627085,3.742265511,64.66866206,6.915939627,50,14.92536473,981.999008,19.4966223,50.04213033
5/26/2024 16:00,8.58114487,34.56415513,74.90477827,1.21968253,62.39627663,1.807535217,47,15.22838415,362.2615746,15.70873498,47.54266787
5/26/2024 17:00,23.73283503,22.90200896,92.89987456,2.628613883,51.52906032,0.407030565,44,23.6413921,717.1288276,0.833070878,63.56495341
5/26/2024 18:00,42.56945701,23.12067701,80.60405478,6.161386322,70.33937759,8.669768431,18,9.189496229,642.2007889,4.425879521,69.04257141
5/26/2024 19:00,49.99290119,26.64510157,78.99770822,2.82470038,21.41910062,1.725423126,13,17.66793051,674.9101573,5.127314062,24.2752567
5/26/2024 20:00,66.02625201,16.74594316,56.69950224,3.268109254,74.36597111,8.89935836,35,28.09700581,569.4778388,19.16109825,94.46087131
5/26/2024 21:00,37.79507432,28.72513427,73.33121033,6.34222751,50.56583015,6.914357022,60,-0.340295771,639.800914,1.839303477,16.962104
5/26/2024 22:00,49.181991,34.44655574,48.86883528,1.945260821,36.04097912,7.707215193,62,20.8113862,791.5395474,2.299096651,74.39618028
5/26/2024 23:00,26.56923787,2.133444023,68.071699,1.866213553,55.56549429,5.353111831,2,39.56016035,34.23087848,9.789059438,6.224869771
5/27/2024 00:00,56.64489353,27.65314752,89.35557932,6.219049212,68.19655608,2.656919112,98,28.15613749,192.9888147,9.865352081,33.78472778
5/27/2024 01:00,42.87345108,43.1318861,51.97860851,3.592286163,79.86493309,4.867809916,18,30.3275756,340.6859228,11.99872149,48.679498
5/27/2024 02:00,36.2094674,31.20862474,44.53387236,0.097581329,48.68552172,6.074774871,94,3.789158995,130.7403203,16.0871611,61.26008926
5/27/2024 03:00,71.92737992,27.16745769,68.11271145,9.001947533,29.76526751,4.333250095,41,11.74841,718.4494313,14.82192778,70.82433111
5/27/2024 04:00,58.0345479,36.91018888,59.56074488,5.233787445,70.17918003,4.370331106,63,27.42397453,489.8163531,12.73596964,92.92269525
5/27/2024 05:00,64.44747145,57.25084827,80.58443515,3.872304798,39.75787328,9.017957188,62,28.27858336,181.4262167,8.219367025,91.15134677
5/27/2024 06:00,28.25115679,46.12241456,48.02308131,5.539101719,39.55987707,9.454689472,83,19.61017563,302.3256303,4.702894938,69.86094509
5/27/2024 07:00,39.05757976,24.38454311,104.1010919,3.871301618,42.31539225,3.516375385,5,17.78772574,614.9906445,15.61095098,50.03493196
5/27/2024 08:00,47.67021731,30.46496204,73.97409199,7.780802154,72.51645348,5.497106928,90,29.65339371,162.9916981,11.18267069,10.49940369
5/27/2024 09:00,70.82029685,35.40596594,93.07193503,10.51362705,70.60154333,6.829818268,5,7.899117492,722.6463118,9.098263786,48.6557035
5/27/2024 10:00,46.24608939,32.29879159,40.206096,4.408329825,79.31476214,9.186963611,21,35.72361115,962.7677884,14.15263976,34.05036985
5/27/2024 11:00,58.78196062,36.91749477,77.35280576,2.031642932,38.4592976,3.447556238,63,9.19323133,323.5922416,3.225868805,21.62307604
5/27/2024 12:00,7.798365146,40.10780752,39.74098835,2.159861586,46.42938535,8.221624009,81,37.26880744,386.4071931,1.788640925,24.0406061
5/27/2024 13:00,36.45339482,27.30282955,87.56609744,0.752223948,68.46991579,4.129134567,14,8.665914597,275.0927894,13.98011092,99.30267308
5/27/2024 14:00,68.55556204,40.38670544,31.85004475,4.844937315,70.42141513,3.229843059,21,-4.383314677,984.9173838,4.874380365,50.78972492
5/27/2024 15:00,63.67000386,27.48025094,61.14284551,3.894797893,62.42442743,6.319287708,38,13.30967135,85.01397013,18.17616284,63.84736058
5/27/2024 16:00,56.66713841,22.6583556,72.08994217,3.876898026,35.09131945,0.643969388,48,16.32704917,446.356363,15.66759351,55.91794321
5/27/2024 17:00,48.84340532,31.7629947,63.61566922,7.449443451,43.91729084,3.985220401,85,35.95421751,645.0674251,6.515023295,92.23339387
5/27/2024 18:00,41.66355705,42.55860022,42.57650575,4.493883607,50.78466143,7.485008019,73,25.20727429,30.92750542,6.288676376,45.38173236
5/27/2024 19:00,45.62849403,27.15811486,58.17239336,2.402083123,22.78633647,8.461507822,54,38.15466651,78.38228886,5.108628241,21.91477187
5/27/2024 20:00,18.75671191,30.20132807,51.14404098,4.16049883,55.18065546,9.743416977,53,26.50919132,998.7401596,5.952703184,0.017365601
5/27/2024 21:00,71.25899722,19.99460617,80.03373514,1.949420566,45.17902801,6.464975314,87,12.35763639,588.1311922,1.439939315,90.21714388
5/27/2024 22:00,28.20773694,22.66490306,81.68911837,0.215969195,61.7288001,2.088957766,47,7.478430844,551.3328434,8.370993426,84.75271186
5/27/2024 23:00,54.61557557,11.46289685,79.65081801,5.003593771,47.9565409,0.270849226,20,20.70147446,800.8249821,8.394240988,90.0997737
5/28/2024 00:00,51.52836786,30.23782916,62.42459774,0.527362914,56.86212804,4.426173633,41,7.881006614,670.8166879,2.55550978,64.01313756
5/28/2024 01:00,42.99856724,32.68833317,71.80466045,1.608429251,26.9888663,7.883750426,67,-1.171112634,427.7715453,14.31813772,36.61003867
5/28/2024 02:00,80.22423762,20.99906273,60.73457484,4.08599655,50.55606198,1.275602279,24,13.60162235,269.0538761,19.30855421,9.879131219
5/28/2024 03:00,23.75577307,32.46337069,69.91558428,4.56427964,24.03858296,3.355649678,31,39.28378072,824.4489982,2.485230733,94.65364204
5/28/2024 04:00,44.58574386,32.43602884,68.38937549,7.115736852,25.04895911,2.243742918,12,15.30063081,764.0859295,0.015433312,50.41935347
5/28/2024 05:00,42.79754593,46.5925293,65.36015951,3.141967911,27.68363595,4.944257402,36,20.92213321,986.6219878,9.381640788,60.14642823
5/28/2024 06:00,32.91893846,34.94384772,66.46387933,0.17992558,30.25609219,8.751371764,64,30.40418841,806.6688859,11.49363103,70.22590797
5/28/2024 07:00,42.25025652,32.93498051,66.12053749,6.196143101,50.48271275,6.968388657,87,36.05182183,782.4525324,6.019644693,12.01561262
5/28/2024 08:00,61.61496463,22.62406466,106.829863,3.654084547,35.98462294,0.124118743,43,9.471268665,10.91184192,13.67647606,56.8259401
